GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1018	215808	215839
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1019	215821	215852
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1020	215832	215863
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1021	215831	215862
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1022	215830	215861
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1023	215823	215854
GCF_000680395.1	NZ_KK357778.1	49	205097	228939	1025	224241	224272
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	74	1265828	1265859
GCF_000680355.1	NZ_KK357767.1	1	43834	87341	96	62421	62452
GCF_000680355.1	NZ_KK357767.1	1	43834	87341	100	62423	62454
GCF_000680355.1	NZ_KK357767.1	6	637914	709577	148	682327	682358
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	162	1091105	1091136
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	162	1091162	1091193
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	162	1091219	1091250
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	165	1091099	1091130
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	165	1091156	1091187
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	165	1091213	1091244
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	167	1091098	1091129
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	167	1091155	1091186
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	167	1091212	1091243
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	168	1091102	1091133
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	168	1091159	1091190
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	168	1091216	1091247
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	206	452026	452057
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	206	452079	452110
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	208	452025	452056
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	208	452078	452109
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	209	452013	452044
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	209	452066	452097
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	211	452021	452052
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	211	452074	452105
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	212	452016	452047
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	212	452069	452100
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	213	452020	452051
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	213	452073	452104
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	214	452022	452053
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	214	452075	452106
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	216	452019	452050
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	216	452072	452103
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	220	452009	452040
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	220	452062	452093
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	221	452014	452045
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	221	452067	452098
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	223	452007	452038
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	223	452060	452091
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	224	452024	452055
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	224	452077	452108
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	225	452008	452039
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	225	452061	452092
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	230	452023	452054
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	230	452076	452107
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	231	452010	452041
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	231	452063	452094
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	233	452017	452048
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	233	452070	452101
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	235	452018	452049
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	235	452071	452102
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	237	452012	452043
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	237	452065	452096
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	238	452015	452046
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	238	452068	452099
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	240	452006	452037
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	240	452059	452090
GCF_000680355.1	NZ_KK357767.1	14	1413232	1454414	286	1436596	1436627
GCF_000680355.1	NZ_KK357767.1	19	1880135	1897696	286	1896390	1896421
GCF_000680355.1	NZ_KK357767.1	6	637914	709577	332	681909	681940
GCF_000680355.1	NZ_KK357767.1	6	637914	709577	332	687999	688030
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	376	452031	452062
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	376	452084	452115
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	377	452027	452058
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	377	452080	452111
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	382	452029	452060
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	382	452082	452113
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	384	452032	452063
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	384	452085	452116
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	386	452030	452061
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	386	452083	452114
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	455	2660961	2660992
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	456	2660967	2660998
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	457	2660966	2660997
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	458	2660972	2661003
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	461	2660970	2661001
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	511	1303979	1304010
GCF_000680355.1	NZ_KK357767.1	11	1198896	1208000	521	1203374	1203405
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	551	1091116	1091147
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	551	1091173	1091204
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	551	1091230	1091261
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	600	452034	452065
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	600	452087	452118
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	601	452035	452066
GCF_000680355.1	NZ_KK357767.1	4	417118	485994	601	452088	452119
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	636	1304002	1304033
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	690	1091109	1091140
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	690	1091166	1091197
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	690	1091223	1091254
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	692	1091110	1091141
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	692	1091167	1091198
GCF_000680355.1	NZ_KK357767.1	10	1074374	1132502	692	1091224	1091255
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	704	1638642	1638673
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	706	1303999	1304030
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	707	1303993	1304024
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	708	1303982	1304013
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	709	1303989	1304020
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	711	1304000	1304031
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	712	1303992	1304023
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	713	1303988	1304019
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	714	1303994	1304025
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	715	1303995	1304026
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	716	1303996	1304027
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	717	1303990	1304021
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	718	1303997	1304028
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	720	1303984	1304015
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	722	1303998	1304029
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	723	1303987	1304018
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	724	1303991	1304022
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	727	1303983	1304014
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	728	1303985	1304016
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	729	1303981	1304012
GCF_000680355.1	NZ_KK357767.1	12	1229050	1306585	732	1303986	1304017
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	776	2661031	2661062
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	777	2661024	2661055
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	783	2661014	2661045
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	784	2661029	2661060
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	786	2661027	2661058
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	787	2661025	2661056
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	789	2661026	2661057
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	793	2661017	2661048
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	798	2661018	2661049
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	799	2661016	2661047
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	801	2661020	2661051
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	840	2661008	2661039
GCF_000680355.1	NZ_KK357767.1	29	2627328	2676688	841	2661004	2661035
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1109	1638616	1638647
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1110	1638622	1638653
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1111	1638619	1638650
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1112	1638612	1638643
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1113	1638620	1638651
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1114	1638613	1638644
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1115	1638610	1638641
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1116	1638611	1638642
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1117	1638615	1638646
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1118	1638614	1638645
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1119	1638624	1638655
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1120	1638609	1638640
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1121	1638618	1638649
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1140	1638600	1638631
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1141	1638598	1638629
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1142	1638605	1638636
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1143	1638603	1638634
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1144	1638606	1638637
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1145	1638602	1638633
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1146	1638607	1638638
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1147	1638599	1638630
GCF_000680355.1	NZ_KK357767.1	16	1605061	1686998	1148	1638597	1638628
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	1	470450	470481
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	1	470795	470826
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	1	471140	471171
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	1	471476	471507
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	3	486835	486866
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	4	470459	470490
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	4	470804	470835
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	4	471149	471180
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	4	471485	471516
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	4	471821	471852
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	5	470457	470488
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	5	470802	470833
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	5	471147	471178
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	5	471483	471514
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	5	471819	471850
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	6	470458	470489
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	6	470803	470834
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	6	471148	471179
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	6	471484	471515
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	6	471820	471851
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	7	486864	486895
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	8	486867	486898
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	9	470462	470493
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	9	470807	470838
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	9	471152	471183
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	9	471488	471519
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	9	471824	471855
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	10	470453	470484
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	10	470798	470829
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	10	471143	471174
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	10	471479	471510
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	12	486910	486941
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	13	470517	470548
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	13	470862	470893
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	13	471207	471238
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	13	471543	471574
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	13	471897	471928
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	14	486903	486934
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	15	486900	486931
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	16	472570	472601
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	16	477970	478001
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	16	478945	478976
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	17	470869	470900
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	17	471214	471245
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	17	471550	471581
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	465795	465826
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	480898	480929
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	480976	481007
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481054	481085
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481132	481163
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481210	481241
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481288	481319
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481366	481397
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481444	481475
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481522	481553
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481600	481631
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481678	481709
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481756	481787
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481834	481865
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481912	481943
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	481990	482021
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482068	482099
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482146	482177
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482224	482255
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482302	482333
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482380	482411
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482458	482489
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482536	482567
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482614	482645
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482692	482723
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482770	482801
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482848	482879
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	482926	482957
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483004	483035
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483082	483113
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483160	483191
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483238	483269
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483316	483347
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	18	483394	483425
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	465803	465834
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	480906	480937
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	480984	481015
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481062	481093
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481140	481171
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481218	481249
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481296	481327
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481374	481405
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481452	481483
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481530	481561
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481608	481639
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481686	481717
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481764	481795
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481842	481873
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481920	481951
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	481998	482029
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482076	482107
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482154	482185
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482232	482263
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482310	482341
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482388	482419
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482466	482497
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482544	482575
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482622	482653
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482700	482731
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482778	482809
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482856	482887
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	482934	482965
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483012	483043
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483090	483121
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483168	483199
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483246	483277
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483324	483355
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	19	483402	483433
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	465793	465824
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	480896	480927
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	480974	481005
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481052	481083
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481130	481161
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481208	481239
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481286	481317
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481364	481395
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481442	481473
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481520	481551
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481598	481629
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481676	481707
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481754	481785
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481832	481863
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481910	481941
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	481988	482019
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482066	482097
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482144	482175
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482222	482253
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482300	482331
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482378	482409
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482456	482487
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482534	482565
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482612	482643
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482690	482721
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482768	482799
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482846	482877
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	482924	482955
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483002	483033
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483080	483111
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483158	483189
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483236	483267
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483314	483345
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	20	483392	483423
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	465790	465821
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	480893	480924
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	480971	481002
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481049	481080
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481127	481158
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481205	481236
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481283	481314
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481361	481392
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481439	481470
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481517	481548
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481595	481626
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481673	481704
GCF_000680355.1	NZ_KK357768.1	35	454689	532708	21	481751	481782
